"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.259013432026841,-0.764685663445853,-0.721769629279152,-0.352146623469889,-0.41362190019805,-1.04041374233551,-1.05876558163203,-1.10813087588176,-0.611119679720141,-1.39250369417015,-1.32240928423125,-1.6170394471474,-1.58134542466607,-2.20926056657452,-1.84585989664774,-2.33641461458523,-1.91863152801991,-2.32790715120733,-2.18745850673411,-2.29293394560926,-1.93786059399601,-1.67324787409045,-2.65476314185187,-2.4714693582058,-2.47064869672991,-2.9748495717952,-1.83893958570436,-1.82375769464765,-1.85563422697596,-1.74037562050391,-2.15491490962915,-1.96389075688552,-1.76923857087735,-1.71454377773218,-1.43697296620347,-1.05925585360266,-1.18575038108509,-1.20856877328828,-1.30656673786696,-1.73733206864446,-1.53417120317463,-1.2554245232325,-1.1012279091822,-1.23575467486866,-1.11733758331276,-1.32509055122733,-1.46902583461651,-1.40528571574949,-1.01989132789356,-1.19614459445234,-1.59863818912301,-1.79972230926156,-2.14624970162753,-1.68214092086069,-1.77134327474982,-1.11748061616439,-1.77103605229567,-1.40060149786528,-2.42551396280993,-2.08347089598887,-2.36463564673439,-1.94063406575471,-2.2042582081724,-1.96911151167005,-1.32995829531923,-1.91278148035519,-0.690205294713378,-1.36154493758455,-1.73412081714254,-1.79168503270019,-1.03140853616409,-0.906140065737836,-0.827017870536074,-1.17557826243341,-0.929466488850303,-0.917628142233007,-1.15214007206727,-1.19006306885276,-0.655537636904046,-0.680996481663883,-0.872282301891868,-0.609631133074872,-1.47119294426404,-1.45372494669246,-0.895085971523076,-1.25464219604619,-1.38498026616406,-1.20419949222423,-1.05546650046483,-1.44003299105912,-1.1712461869421,-1.50833762501366,-1.159699496869,-1.38114218253177,-1.16434123876039,-0.805195266916417,-1.2008220752608,-1.56814426774625,-1.03770864088008,-1.30297072979156
"2",-1.05904491253663,0.797001701900735,-0.0814471477735788,0.252313303025439,0.450378456376493,0.272236791998148,0.15055448601488,0.65691672698129,-0.204787689112127,-0.00365784531459212,-0.541520163812675,-0.578803236447275,-0.897051381049678,-1.24614942654502,-1.23613816871308,-0.992193073653616,-0.957639448815025,-0.604020570078865,-0.820675104549155,-0.546117133731022,-0.815460445862263,-0.707449717489071,-0.772346306033432,-0.988127683736384,-0.956559425452724,-0.928016462968662,-0.412072613048367,-1.281234381143,-0.628363206144422,-0.561742098452523,-0.84898945752997,0.124484946043231,-0.480792542449199,0.221959055275656,-0.611668777000159,-0.48849688605871,-0.414892018116079,0.0729237482789904,-0.534531337847002,-0.360380847393535,-0.405885137128644,-0.0867812082124874,-0.353585497071035,-0.426660806261934,-0.657886342247948,-0.440873981621116,-0.453693167897304,-0.13217921982985,0.0166282032335567,-0.679213874894194,-0.40017860729713,-0.150478784320876,-0.362335488167591,-0.218415627358481,-0.866203655945137,-0.800073293088935,-0.826557983456093,-1.07086518914439,-0.700734368222766,-0.833299530567601,-0.49992385010235,-0.652183366552927,-0.0445309472782537,-0.84479078669101,-0.461369887632318,0.0875927971675992,-0.320256696166471,0.268589634825476,-0.457696733693592,-0.524718650188297,0.0855789784388617,-0.199752220223687,0.305482272431254,0.386282164347358,0.120669781840406,0.477437720247544,0.378379124770872,-0.0763927664188668,0.17131438693963,0.402684597933944,0.553244322285065,-0.202670675525442,-0.172489132382907,-0.140722703608181,0.191019169059582,0.136229076064192,0.00315052625257522,0.120078150110356,0.0928088876791298,0.0580023110751063,0.0596190383169062,-0.174392977943644,0.0949188057426363,-0.609267812729813,0.111531061148271,-0.335733011509292,-0.173996771513484,-0.623940885765478,0.436425674975343,-0.0346886665467173
"3",0.795687327957712,1.08369767461903,2.60369346392341,1.93091705860104,2.11960472414736,2.77483604000416,2.10989210033324,1.63818128408864,1.08041907433886,1.02011381087825,0.788351094345562,0.169021048187278,0.421770527088083,-0.120525274337269,0.330044488892891,-0.323816484836861,0.0688796783098951,0.31856024469249,0.837426384682767,0.190360574307851,0.438860642747022,0.300870169969276,0.304309466653504,-0.156974296509288,-0.155402708342299,0.17920361192897,0.359976688954048,0.231077125780284,0.476173252700828,0.307083220607601,0.977053811526857,0.647811036193743,0.499803594881669,0.932184013570659,0.788169846395031,0.338948697573505,0.900661871037446,0.67690715781413,0.536405902085826,0.908310673539527,0.640684044798836,0.814889250583947,0.415903582721949,0.603053563036956,0.424517704299651,0.142628497625701,0.49924114986795,1.15670342733618,0.602886894509948,0.835472606611438,0.511535928640515,0.679965694891289,0.29004359905608,0.544647995522246,0.0651519764680415,0.193942652433179,0.0888373296687029,-0.171802863995545,0.480494928914122,0.251723194709048,0.0424903035163879,0.411102914693765,0.43057345522102,0.166773622790352,0.696223540659994,0.597758980742656,0.754961668872274,0.853149774270132,0.824601815859787,0.45389558263123,0.84411940547172,0.911197048823507,1.04197987932246,1.14454190424643,1.15654134847224,1.17082720372826,0.958308278862387,0.670906420284882,1.23217942138202,1.24434668764319,1.41889330977904,0.863415760854259,0.890874990201555,0.971372663015129,0.920304059754126,1.18049757876899,0.625725403437391,1.19491298637785,0.956240042080171,0.973192188334651,0.841289011037782,0.940134542384185,0.253645256864838,0.656385821271688,0.680064580654725,1.10251010119449,0.265668059368618,0.735206051040441,0.725094557509519,1.23519066692796
"4",2.20042747070547,2.39899025187362,2.76123505885247,2.80145305134822,2.62468229989987,2.67878108436707,2.68102866264526,2.00873304205481,1.37323267639149,0.621068596052937,0.548355736914091,0.31962108891923,1.06684738686308,0.727149501587264,0.938720253207721,0.821122481292114,0.177685583909042,1.05081644155551,1.35737757540774,1.62974901469424,1.48828658035956,1.62540750846267,0.724950988907367,0.834812803524546,1.11322204461787,0.981605677343905,1.31775881159119,0.633217542204075,1.1488342745509,0.980744681735523,1.18550341260154,1.22666063337121,1.41097876763903,0.587996410746127,1.21420834359247,0.4842279555602,0.888484018607996,0.697905759015121,0.428301165690646,0.893590901941061,0.183599357237108,1.20432453957852,-0.095842540380545,1.17814560714643,-0.0144013417512178,1.00502154208254,0.377244730510875,1.17523732807487,0.477884167554969,0.831263907495886,0.241102543412708,0.35699091645889,0.736437262096442,0.407823121468537,0.622880279975943,-0.0507422631373629,0.594455560362656,0.0996830792631954,0.927391052166931,0.422466605603695,0.86743143575266,0.804646991421469,1.33845080766827,0.105443688537925,0.930825244602747,0.316302939155139,0.954224245087244,0.212588567403145,0.828034118362702,0.414507705429569,0.721692967540585,0.246331007512721,0.822998679191805,0.619211473367177,0.700445414846763,0.999603494033217,0.694879597970285,0.516359887239523,0.617681019445881,0.693297265394154,0.746886965348649,0.29724594887346,1.00324243439827,0.542690983550849,0.614264699211344,0.476417390755378,1.22667028835043,0.530794858387435,0.863736055367626,0.398943254258484,0.712109032827668,0.726818694225512,0.366758212056011,0.587605893118307,0.540140656987205,0.503161075734533,0.790523829553276,0.607714060153812,1.1203750321317,0.530295101045631
"5",2.03769196596462,0.87988384292461,1.64894379390404,0.854436945770867,0.96182438287884,0.818342978311703,0.46607540210709,0.205515381935984,-0.084395705438219,-0.190966449887492,-0.522829009345733,-0.561195402746089,-0.203398857959546,0.0354833346651867,-0.0286983363796026,-0.653010267573409,-0.479573099259287,-0.581233740393072,-0.18922562811058,0.298592673037201,0.21133014079649,0.661033270512708,-0.0328547292063013,-0.0528425767226145,-0.519256527135149,-0.222433330551721,0.0331898365030065,0.0902876846073195,0.110557756708004,0.235325289396569,-0.323910342245363,0.431153246313334,-0.207511228951626,0.0747842523921281,0.0958384469803423,0.224587196144275,-0.232135842037387,-0.0529008650267497,-0.190345283248462,-0.235329733295366,-0.275081932879984,-0.0281776033574715,-0.42919725747779,-0.0604561866214499,-0.211161009147763,-0.213397694337182,0.156078377735062,-0.13107602388598,0.0113809460323697,-0.0788084579631686,-0.705787423136644,-0.308144531482831,-0.278006311235949,-0.248466894943267,-0.338879764387384,-0.230676569286734,-0.46221667839469,0.234582464089617,-0.459575632400811,-0.316818769564852,-0.0862379849608988,0.122976883677766,-0.302403409704566,-0.19967425102368,-0.664611820741557,-0.557921424014494,0.0936084898049012,-0.340311002968811,-0.637824849868193,-0.192460194407031,-0.339313056492247,0.0237245301127507,-0.348150415401906,-0.19941773428116,-0.565205140132457,0.0589790918910876,-0.0842913731141016,-0.440217106794007,0.323900298648514,-0.480182872981919,0.201429071323241,-0.430954584279098,0.376961965314113,-0.352332916518633,-0.059713271711953,-0.274592563249171,0.112889901511371,-0.179533658159648,-0.0590653478819877,-0.459891357668676,-0.168664543801232,-0.181124267275445,-0.169436105699278,-0.0223696246370673,-0.270731684481725,-0.0667296864790842,0.063065376044251,-0.273643715721555,0.037099564074475,0.0511793883005157
"6",-0.59410488141235,0.289235614640638,-0.573325079842471,-0.384412154643796,-1.17044971496332,-1.00700950201601,-1.24816389507148,-0.527553255544044,-1.79200943148229,-0.849002810483798,-1.29857211541384,-0.736079459432513,-0.864354624999687,-0.728265697378665,-0.596055494640022,-1.05030992182903,-1.1232974982867,-0.989564128560014,-0.967855407167226,-0.538884818577208,0.268265774687752,-0.158900022520684,-0.804999945024028,-0.621012805858627,-0.880033699413762,-0.305646349163726,-0.686118067698553,-0.0260514898598194,-0.801288298014551,-0.436414130995981,-0.38664794110693,-0.303345780721866,0.0264048494771123,-0.824725800403394,-0.0590635943878442,-0.581409733528271,-0.329330445122905,-0.638512590569444,-0.232754408549517,-0.797155438191257,-0.32715729999356,-0.628303870041855,-0.406054458599538,-0.775512217641808,-0.207102675405331,-0.743523303754628,0.00272495739672314,-0.832800476592965,-0.0278963054480249,-0.635394971463829,-0.508800280070864,-0.590776940924115,-0.257524759224616,-0.61361734196078,-0.399008352584206,-0.346800879994407,-0.644304751955656,0.176107613267377,-0.849974204474129,-0.495489279306494,-0.585818913858384,-0.200493930112571,-0.358416462987661,-0.363554105437361,-1.11789013487753,-0.92334304840304,-0.265211320626549,-0.383389910040423,-1.11948935620952,-0.414254951444455,-0.606988523765467,-0.161240136441526,-0.560129189100117,-0.475577844991349,-0.854614486945793,-0.31191905844491,-0.501071035689674,-0.481255201753229,-0.531744951275177,-0.349450568412844,-0.606323500267129,-0.184955833121203,-0.63037410824094,-0.177730997792706,-1.01226163355168,-0.130766195533797,-0.82752529097721,0.0467886541869911,-0.844921183851548,-0.297632366176695,-0.604990691379205,-0.0282923288596794,-0.666276302076876,-0.826013481188566,-0.536643069116399,-0.403697493523359,-0.200203887079842,-0.354399617346935,-0.0779770027189466,-0.159573335191235
"7",1.02449263955001,2.11840793245006,2.25404462790582,1.77399118923582,2.34802418051753,2.09377238204237,1.62501681684516,2.13381988943554,1.97088096864987,2.55774243038613,1.90760305320378,1.78606678985059,1.21229349076282,1.06751451836899,0.919012450496666,0.550387135301717,0.127298319870606,0.681591793969274,0.404137239232659,0.780450391783379,0.273463893691078,0.312630245829932,-0.258322725961916,-0.997233432331122,-0.0190310491714627,-0.000781530905514956,-0.135830651507713,0.0632429108535871,0.150505673908629,0.053606966570951,0.385634013731033,-0.192051788191311,-0.0345697687752545,0.296425597360358,0.191422527194954,-0.193187959892675,-0.28351957838051,-0.24409639749676,0.388740387381986,-0.175423297323287,0.27167040492408,-0.292206684332341,0.367577382042073,0.437134061208926,0.00560715467203409,0.105414457959123,0.015522198293996,-0.119294795463793,0.236195598289548,0.222773230024613,0.426220760131255,0.205323639926501,-0.116853431309573,0.174511465230025,-0.416156651764177,0.333299591466785,-0.227321123899417,0.141585561283864,0.103061284576543,-0.103714122148231,-0.64574354195036,0.248266143910587,0.172821412263438,0.603811963028274,0.0459519047755748,0.195187823297456,0.30160172527656,-0.00769410759210587,0.411354751982726,0.0049861717550084,-0.251612074179575,0.295859398378992,-0.0217980588553473,0.134111899170093,0.00600751847494394,-0.0176231607841328,0.0718587720673531,-0.458275882354937,0.599460407034494,-0.260385006376413,0.35643222911378,-0.218147436855361,-0.31610147185158,0.392773338934088,0.191643241993152,0.249925947412848,0.20471689502243,0.0551101303309766,-0.156245496161282,0.0449601629236713,0.0455083194522984,0.149031433882192,-0.117876909989864,-0.0748094945866615,0.0251334705576301,-0.318349822093733,-0.269526764098555,0.340356136308983,-0.102281170380477,0.0558568042563274
"8",-0.624700755965896,-2.47312440671027,-2.6675965899229,-2.56514183335006,-2.33227029795758,-2.56658796200994,-1.76817083542701,-0.861332478453405,-0.240912064253353,-0.219807214816101,0.00530346605461091,0.215343754803762,-1.2202225490706,-1.62715520543046,-1.50210654885042,-1.26525866684038,-0.82508593255654,-1.17425464169588,-1.80858286841307,-2.20937489587814,-1.57544611395337,-2.20053701455705,-2.02886195373256,-1.79570146222599,-1.92690531328786,-1.86940826478414,-1.79331815296784,-1.58491632924881,-2.28476073633879,-1.71396314856131,-1.78420520667452,-1.95843489875086,-0.84135971815791,-2.21756391395349,-1.29118757340126,-1.63494175828993,-1.81045912778005,-1.09240660736803,-1.28119957677089,-1.66688369210344,-0.910953063438646,-1.82342105366755,-0.0408890532841906,-2.18356578733772,-0.162497711791657,-1.86064370744396,-0.439673388799007,-2.40115962001495,0.243840924696356,-2.56305319418199,-1.12375789119396,-0.878458375250921,-0.804568970613182,-0.989266300438903,-1.24848868343048,-0.985777283445932,-1.49344526429857,-0.37368697415106,-2.13233876228333,-0.333744920771569,-2.72477843368892,-0.0453725498449057,-1.85880503093824,-0.676188169745728,-2.18788523350842,-0.0912496253428981,-1.96467935998924,-0.167949063880369,-2.73734596619382,-0.292245993358083,-2.76888329777401,0.0668552078375088,-1.93360706013627,-0.207844550879672,-2.06559827377088,0.0743358687451109,-2.13592177406419,-0.107219956223853,-2.72654143671505,-0.0948958497883847,-2.04993593077265,-0.0289487654855475,-2.54401981171686,-0.472090444974132,-1.33952161457855,-0.28003900508862,-2.12451007628813,-0.38324039560561,-2.01845083035063,-0.0175657790200785,-2.77096808143005,0.313627238143235,-3.02450033508241,-0.828737362641841,-1.38462993148249,-1.25936326541472,-1.36092409620062,-0.375277810920961,-1.95219653434911,-0.380070341918617
"9",8.02784122348763,7.25524299926125,6.5744307407923,7.48298435555771,6.66693303101696,5.44943035290577,5.59605217406992,5.56723988406826,4.84702136869077,3.63735473495908,3.60471796866041,3.25995840415359,3.16460786361247,2.97664043153636,2.40074920999352,2.56366413095035,1.62888646988198,2.0401904787682,1.70480319463648,1.51786809249781,1.08545971664134,1.49873787269462,1.31734528414439,1.57912522803061,1.06222730702721,1.01033957073465,1.31323670253158,1.32848972394131,0.839335596486926,1.1420636901632,1.07903114270885,1.38604277644306,0.40500230751466,1.31526126591954,0.835939107090235,1.3265393559821,0.969428646359593,0.799288985352032,1.01868860993534,1.0037257462088,1.04284255693667,0.96233125786297,0.850892238104716,1.85761184056289,0.0520639379136264,2.38682535141706,-0.169475764163263,2.00058458781801,0.264053535545824,2.66487918542232,0.876592179774307,0.984451683000661,0.885813211495988,0.774703059173189,1.0734676533984,0.508687401129864,1.28999046328431,0.379880691757426,2.16841982556973,-0.417305131237954,1.71807798890863,0.139476429484785,2.7730274420511,0.308597569433041,2.01589067638386,0.160235948525369,2.66245905804448,-0.300539358095266,2.94739891642705,-0.296785664046183,2.06590929840691,-0.0471965463901605,2.03849502915051,0.193130614617839,1.98398367493413,-0.130656504193321,2.58201468430925,0.0132294958364218,2.13298123715911,-0.0072936750153183,2.89455153019537,-0.270969819077291,2.51536033803131,0.322680130006488,1.95530541804153,0.0507616302696988,2.0292466993304,0.0298564307632169,2.20227193020284,-0.327193133416586,2.36985156334174,-0.046129458672367,2.58638048097026,0.545724523421377,0.934964854745194,0.488604985470884,0.889326805709861,0.727250191876665,1.45941236807218,0.316593719469383
"10",0.608454611464404,-0.128437170223333,-0.0370915109105408,-0.349870872073807,0.182016100753099,-0.388152209059335,-0.0555056343553588,-0.12669093769975,0.0450336800608784,0.682173162028193,0.682661892487668,-0.260224339617416,-0.41794282801915,0.237320637484081,0.315735780945979,-0.0163305674586445,0.227985661663115,0.199582346887328,-0.0627571892505512,-0.249012202457525,0.23913816020824,0.128465497130528,0.116516739348881,0.679589504115284,0.727625599666499,0.599343289304525,0.0798992752097547,-0.00832648067735136,-0.172321051252075,0.0129050032235682,0.150990627137944,0.205923346001655,0.0139473453583196,0.319141950556077,-0.275908658257686,0.202793071130291,0.108567631840706,-0.0174302001390606,0.19379672431387,0.0873190153110772,0.330530338683166,-0.293321437491104,0.292425218140706,-0.233485707039945,0.615874007986859,-0.168430471336469,0.46795681099964,-0.276627105874941,0.138435789843394,-0.243206207212061,0.313283125427552,-0.0164846306433901,-0.0563279612269253,0.317494268352166,0.0203881342848763,-0.110517562199384,0.29131545586347,0.0018149837013334,0.0948530701035634,0.298174606240354,-0.017346538300626,0.067045039893128,0.175905389213003,0.493630217970349,-0.0401074671326205,0.102362719643861,0.0646988808736205,0.192747733388096,-0.22748785554897,0.375078121572733,-0.371229738062248,0.188626516536858,-0.0106472801696509,0.128366539943963,0.215953480540775,-0.122601168160327,-0.145066085136496,-0.0620245620422065,0.187011253610253,0.190561170568988,0.0228031994440552,-0.00619022148661315,-0.0537090291827917,-0.0128924610479232,0.230850736028515,0.138485073074698,-0.0285848196595907,0.117117864665555,-0.127204356379807,0.263571071801707,-0.00884755434098959,0.0696975394850597,0.211223074481823,0.209684379366226,0.213784468104132,-0.0201714103249833,0.189036179687828,0.273584493570961,0.0849987927747643,0.384436716884375
